% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10073 +3.832743493e+02 +3.832743493e+02 +3.469843493e+02 -3.629000000e+01 +2.6888e+00 +8.2501e-01 -7.4271e-01 -3.0275e+00 -1.2085e+00 +2.4030e-01 -1.1069e+00 -3.5637e-01 +3.7053e+00 +3.0862e+00 +3.3362e+00 +1.1914e+00 +2.9095e+00 -3.3301e+00 +3.3089e+00 -1.6392e+00 +5.5447e-01 +3.3138e+00 -1.1354e+00 +4.9136e-01
50881 +2.011659997e+02 +2.011659997e+02 +1.648759997e+02 -3.629000000e+01 +2.6888e+00 +8.2501e-01 -7.4271e-01 -3.0275e+00 -2.0178e+00 +1.3785e+00 -1.1069e+00 -3.5637e-01 +3.7053e+00 +3.0862e+00 +3.3362e+00 +1.1914e+00 +2.9934e+00 -3.3140e+00 +3.3089e+00 -1.6392e+00 +5.5447e-01 +3.3138e+00 -1.1354e+00 +4.9136e-01
51452 +1.319796266e+02 +1.319796266e+02 +9.568962659e+01 -3.629000000e+01 +2.6888e+00 +2.0029e-01 -6.7853e-01 -3.0275e+00 -3.3430e+00 +1.3785e+00 -1.1069e+00 -3.5637e-01 +3.6246e+00 +3.0862e+00 +3.3362e+00 +1.1274e+00 +2.9934e+00 -3.3140e+00 +3.3089e+00 -1.6392e+00 +5.5447e-01 +3.3138e+00 -1.1354e+00 +4.9136e-01
52993 +9.657796892e+01 +9.657796892e+01 +6.028796892e+01 -3.629000000e+01 +2.6888e+00 -4.9646e-01 -1.8151e-01 -3.0275e+00 -3.7002e+00 +1.3785e+00 -1.1069e+00 -3.5637e-01 +3.6246e+00 +3.0862e+00 +3.3362e+00 +1.1274e+00 +2.9934e+00 -3.3140e+00 +3.3411e+00 -1.6299e+00 +5.5447e-01 +3.3138e+00 -1.1354e+00 +4.9136e-01
56418 +4.411804612e+01 +4.411804612e+01 +7.828046116e+00 -3.629000000e+01 +2.6888e+00 -3.0966e+00 -1.8151e-01 -2.9467e+00 -3.7002e+00 +1.3785e+00 -1.3231e+00 -3.5637e-01 +3.6246e+00 +3.0862e+00 +3.3061e+00 +1.1274e+00 +2.9934e+00 -3.3140e+00 +3.3411e+00 -1.6299e+00 +5.5447e-01 +3.3138e+00 -1.1400e+00 +4.9345e-01
57753 +3.885558199e+01 +3.885558199e+01 +2.565581989e+00 -3.629000000e+01 +2.6888e+00 -3.0966e+00 -1.8151e-01 -2.9107e+00 -3.7002e+00 +1.4576e+00 -1.3231e+00 -3.8792e-01 +3.6564e+00 +3.0862e+00 +3.3061e+00 +1.1274e+00 +2.9934e+00 -3.3140e+00 +3.3411e+00 -1.6299e+00 +5.5447e-01 +3.3138e+00 -1.1423e+00 +4.9392e-01
112319 +2.438420225e+01 +2.438420225e+01 -1.190579775e+01 -3.629000000e+01 +1.1898e+00 -2.5138e+00 -1.7112e-01 -2.9838e+00 -3.6810e+00 +1.4625e+00 -1.2901e+00 -4.1228e-01 +3.6591e+00 +3.0946e+00 +3.2896e+00 +1.0805e+00 +2.9821e+00 -3.3089e+00 +3.3365e+00 -1.6392e+00 +5.5447e-01 +3.2986e+00 -1.1429e+00 +4.9311e-01
122078 +1.202745822e+01 +1.202745822e+01 -2.426254178e+01 -3.629000000e+01 +2.8338e+00 -3.1531e+00 -4.0529e-01 -2.9010e+00 -3.7367e+00 +1.4689e+00 -1.2971e+00 -3.8792e-01 +3.6564e+00 +3.0860e+00 +3.3061e+00 +1.1120e+00 +2.9934e+00 -3.3203e+00 +3.3411e+00 -1.6299e+00 +5.5447e-01 +3.2951e+00 -1.1432e+00 +4.9392e-01
152746 +3.210838255e+00 +3.210838255e+00 -3.307916175e+01 -3.629000000e+01 +2.7974e+00 -3.1044e+00 -2.8852e-01 -2.8778e+00 -3.8009e+00 +1.4715e+00 -1.2876e+00 -3.8792e-01 +3.6564e+00 +3.0862e+00 +3.3255e+00 +1.1245e+00 +2.9934e+00 -3.3179e+00 +3.3353e+00 -1.6299e+00 +5.5447e-01 +3.2992e+00 -1.1423e+00 +4.9392e-01
227691 +2.349029596e+00 +2.349029596e+00 -3.394097040e+01 -3.629000000e+01 +2.7974e+00 -3.1044e+00 -2.8852e-01 -2.8778e+00 -3.8009e+00 +1.4715e+00 -1.2876e+00 -3.8792e-01 +3.6564e+00 +3.0862e+00 +3.3255e+00 +1.1245e+00 +2.9934e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5447e-01 +3.3036e+00 -1.1423e+00 +4.9392e-01
301330 +1.570924871e+00 +1.570924871e+00 -3.471907513e+01 -3.629000000e+01 +2.7902e+00 -3.1429e+00 -2.8852e-01 -2.8778e+00 -3.7494e+00 +1.4715e+00 -1.2748e+00 -3.8290e-01 +3.6564e+00 +3.0862e+00 +3.3255e+00 +1.1139e+00 +2.9859e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5447e-01 +3.3036e+00 -1.1428e+00 +4.9392e-01
397526 +9.796506642e-01 +9.796506642e-01 -3.531034934e+01 -3.629000000e+01 +2.7902e+00 -3.1429e+00 -1.9825e-01 -2.8778e+00 -3.7494e+00 +1.4713e+00 -1.2748e+00 -3.8290e-01 +3.6614e+00 +3.0862e+00 +3.3255e+00 +1.1139e+00 +2.9878e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5447e-01 +3.3024e+00 -1.1423e+00 +4.9392e-01
404264 +4.818220338e-01 +4.818220338e-01 -3.580817797e+01 -3.629000000e+01 +2.7911e+00 -3.1422e+00 -2.8914e-01 -2.8778e+00 -3.7494e+00 +1.4713e+00 -1.2748e+00 -3.8290e-01 +3.6564e+00 +3.0862e+00 +3.3255e+00 +1.1139e+00 +2.9878e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5447e-01 +3.3027e+00 -1.1432e+00 +4.9455e-01
465408 +1.882287286e-01 +1.882287286e-01 -3.610177127e+01 -3.629000000e+01 +2.7934e+00 -3.1428e+00 -2.9028e-01 -2.8778e+00 -3.7494e+00 +1.4713e+00 -1.2748e+00 -3.8290e-01 +3.6590e+00 +3.0860e+00 +3.3231e+00 +1.1162e+00 +2.9878e+00 -3.3179e+00 +3.3345e+00 -1.6262e+00 +5.5447e-01 +3.3010e+00 -1.1432e+00 +4.9438e-01
506542 +1.484777507e-01 +1.484777507e-01 -3.614152225e+01 -3.629000000e+01 +2.7911e+00 -3.1422e+00 -2.9028e-01 -2.8778e+00 -3.7490e+00 +1.4713e+00 -1.2802e+00 -3.8290e-01 +3.6590e+00 +3.0859e+00 +3.3190e+00 +1.1177e+00 +2.9878e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5447e-01 +3.3020e+00 -1.1432e+00 +4.9455e-01
582677 +9.927784196e-02 +9.927784196e-02 -3.619072216e+01 -3.629000000e+01 +2.7911e+00 -3.1422e+00 -2.9028e-01 -2.8778e+00 -3.7490e+00 +1.4713e+00 -1.2802e+00 -3.8290e-01 +3.6590e+00 +3.0850e+00 +3.3233e+00 +1.1177e+00 +2.9878e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5537e-01 +3.3020e+00 -1.1432e+00 +4.9455e-01
601470 +6.290775743e-02 +6.290775743e-02 -3.622709224e+01 -3.629000000e+01 +2.7911e+00 -3.1422e+00 -2.9028e-01 -2.8778e+00 -3.7490e+00 +1.4713e+00 -1.2802e+00 -3.8290e-01 +3.6590e+00 +3.0859e+00 +3.3204e+00 +1.1160e+00 +2.9878e+00 -3.3179e+00 +3.3345e+00 -1.6266e+00 +5.5541e-01 +3.3020e+00 -1.1432e+00 +4.9438e-01
936525 +1.346323956e-02 +1.346323956e-02 -3.627653676e+01 -3.629000000e+01 +2.7911e+00 -3.1422e+00 -2.9028e-01 -2.8778e+00 -3.7490e+00 +1.4713e+00 -1.2785e+00 -3.8480e-01 +3.6590e+00 +3.0838e+00 +3.3204e+00 +1.1160e+00 +2.9875e+00 -3.3179e+00 +3.3351e+00 -1.6262e+00 +5.5537e-01 +3.3015e+00 -1.1432e+00 +4.9438e-01
1507131 +9.949301694e-03 +9.949301694e-03 -3.628005070e+01 -3.629000000e+01 +2.7915e+00 -3.1425e+00 -2.9028e-01 -2.8769e+00 -3.7486e+00 +1.4713e+00 -1.2790e+00 -3.8464e-01 +3.6591e+00 +3.0850e+00 +3.3207e+00 +1.1160e+00 +2.9874e+00 -3.3173e+00 +3.3352e+00 -1.6263e+00 +5.5537e-01 +3.3015e+00 -1.1432e+00 +4.9438e-01
1750994 +5.944066631e-03 +5.944066631e-03 -3.628405593e+01 -3.629000000e+01 +2.7915e+00 -3.1425e+00 -2.9028e-01 -2.8769e+00 -3.7486e+00 +1.4713e+00 -1.2790e+00 -3.8464e-01 +3.6591e+00 +3.0850e+00 +3.3207e+00 +1.1160e+00 +2.9874e+00 -3.3176e+00 +3.3352e+00 -1.6263e+00 +5.5511e-01 +3.3015e+00 -1.1432e+00 +4.9438e-01
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.945469998e+07 +2.945469998e+07 +2.945465158e+07 -4.840000000e+01 -4.6821e+00 -3.7070e+00 -2.0579e+00 +2.3808e+00 +7.6678e-01 -2.0948e+00 +2.1908e+00 -7.7576e-01 -2.2522e+00 -6.4302e-01 +3.8925e+00 -1.8390e-01 -1.2032e+00 -6.3369e-01 +3.1376e+00 -3.5584e-01 +2.0674e+00 +1.4804e+00 +6.2889e-01 +4.2426e+00
400 +5.501156796e+05 +5.501156796e+05 +5.500672796e+05 -4.840000000e+01 -3.8028e+00 -2.2086e+00 +1.0854e+00 +1.7115e+00 +3.5514e+00 +3.5036e+00 -5.0664e-01 +3.1029e+00 -3.6760e+00 -1.9497e+00 +3.7569e+00 -4.0091e+00 -2.3575e+00 +2.7291e+00 -3.4892e+00 +1.8240e+00 -3.5612e+00 -2.6889e+00 -1.6488e+00 -2.6204e-01
600 +3.890533601e+05 +3.890533601e+05 +3.890049601e+05 -4.840000000e+01 -3.8028e+00 -2.2086e+00 +1.1810e+00 +4.0894e+00 -2.4268e+00 +4.7206e+00 -2.9841e+00 -2.8746e+00 +2.7173e+00 +3.9801e+00 +4.7272e+00 -3.2081e+00 +2.6267e+00 +4.1639e+00 -4.3468e+00 -1.2149e+00 -3.1802e+00 -2.6889e+00 -1.6488e+00 -2.6204e-01
799 +1.739755981e+05 +1.739755981e+05 +1.739271981e+05 -4.840000000e+01 -3.8028e+00 -2.2086e+00 +4.8382e-01 +1.7115e+00 +3.5514e+00 +3.5036e+00 -5.0664e-01 +3.1029e+00 -3.6760e+00 -1.9497e+00 +3.7569e+00 +1.1263e-02 -2.2230e+00 +2.7291e+00 -4.3468e+00 -1.2149e+00 -3.1802e+00 -2.6889e+00 -1.6488e+00 -2.6204e-01
997 +1.213304020e+05 +1.213304020e+05 +1.212820020e+05 -4.840000000e+01 -3.8028e+00 +4.0423e+00 +4.6712e-01 -2.3110e+00 -9.8246e-01 +4.1853e+00 +2.5899e+00 -3.6562e+00 -3.1750e+00 -2.5293e+00 +3.7569e+00 +1.1263e-02 -2.2230e+00 +2.7291e+00 -3.4892e+00 -1.2149e+00 -3.5612e+00 -2.6889e+00 -1.6488e+00 -2.6204e-01
1393 +7.529077761e+04 +7.529077761e+04 +7.524237761e+04 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.7115e+00 +3.5514e+00 +3.5036e+00 -5.0664e-01 +3.1029e+00 -3.6760e+00 -1.9497e+00 +3.7569e+00 +1.1263e-02 -2.2230e+00 +2.7291e+00 -3.4892e+00 -1.2149e+00 -3.1802e+00 -2.6889e+00 -1.6488e+00 -8.6509e-02
1790 +5.511463003e+04 +5.511463003e+04 +5.506623003e+04 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.7115e+00 +3.5514e+00 +3.5036e+00 -5.0664e-01 +3.1029e+00 -2.7721e+00 -1.9497e+00 +3.0310e+00 +5.3174e-01 -2.2230e+00 +2.7291e+00 -3.4892e+00 -1.2149e+00 -3.1802e+00 -2.3902e+00 -1.6488e+00 -8.6509e-02
2390 +3.123511118e+04 +3.123511118e+04 +3.118671118e+04 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +1.0854e+00 +1.7115e+00 +3.5514e+00 +1.1991e+00 -6.5446e-01 -2.8746e+00 -2.7721e+00 -1.9497e+00 +3.0310e+00 +1.1263e-02 -2.2230e+00 +2.7291e+00 -3.0398e+00 -6.0955e-01 -3.1802e+00 -2.3902e+00 -1.6488e+00 -8.6509e-02
2588 +2.410491295e+04 +2.410491295e+04 +2.405651295e+04 -4.840000000e+01 -2.7815e+00 -1.6747e-01 -6.6459e-02 +1.7115e+00 +3.5514e+00 -4.8453e+00 -3.4760e+00 -1.4235e+00 +3.3184e+00 +1.6391e+00 +3.0178e+00 +6.4184e-01 -2.3924e+00 +2.7291e+00 -2.8706e+00 -6.0955e-01 -3.1802e+00 -2.3902e+00 -1.6488e+00 -8.6509e-02
3585 +1.443780341e+04 +1.443780341e+04 +1.438940341e+04 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.7115e+00 +3.5514e+00 -4.8453e+00 -3.4760e+00 -9.4468e-01 +3.3184e+00 +1.6391e+00 +2.2336e+00 +6.4184e-01 -1.8320e+00 +2.7291e+00 -2.8706e+00 -6.0955e-01 -3.2423e+00 -2.3902e+00 -1.6488e+00 -8.6509e-02
4383 +8.119150985e+03 +8.119150985e+03 +8.070750985e+03 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.7115e+00 +3.5514e+00 -4.8453e+00 -3.4760e+00 -1.6733e+00 -2.0042e+00 +1.6391e+00 +1.5335e+00 +6.4184e-01 -1.8320e+00 +1.9466e+00 -2.8706e+00 -6.0955e-01 -3.2423e+00 -2.3902e+00 -1.6488e+00 -8.6509e-02
4779 +5.800853111e+03 +5.800853111e+03 +5.752453111e+03 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.7115e+00 +3.5514e+00 -4.8453e+00 -3.4760e+00 -1.4235e+00 -2.0042e+00 +1.2819e+00 +1.5335e+00 +6.4184e-01 -1.7463e+00 +2.3019e+00 -2.8706e+00 -6.0955e-01 -3.2966e+00 -2.3902e+00 -1.6488e+00 -8.6509e-02
5778 +3.947585939e+03 +3.947585939e+03 +3.899185939e+03 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.7115e+00 +3.5514e+00 -4.8453e+00 -3.4760e+00 -1.4235e+00 -1.5307e+00 +1.2819e+00 +1.0759e+00 +1.3630e+00 -1.7463e+00 +2.3019e+00 -2.8706e+00 -6.0955e-01 -3.2966e+00 -2.3902e+00 -1.6974e+00 -8.6509e-02
6578 +2.360418490e+03 +2.360418490e+03 +2.312018490e+03 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.2473e+00 +3.8268e+00 -4.8453e+00 -3.4760e+00 -1.4235e+00 -1.5307e+00 +3.3003e-01 +1.0093e+00 +1.3630e+00 -1.6066e+00 +2.3019e+00 -2.8706e+00 -6.0955e-01 -3.2966e+00 -2.4757e+00 -1.6974e+00 -8.6509e-02
7176 +1.336542503e+03 +1.336542503e+03 +1.288142503e+03 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +1.5889e+00 +3.0407e+00 -4.8453e+00 -3.4760e+00 -1.4235e+00 -5.8900e-01 +3.3003e-01 +1.0759e+00 +1.0344e+00 -1.6066e+00 +2.3019e+00 -2.8706e+00 -6.0955e-01 -3.2966e+00 -2.4757e+00 -1.6974e+00 -8.6509e-02
8573 +9.121241855e+02 +9.121241855e+02 +8.637241855e+02 -4.840000000e+01 -2.7815e+00 -1.6747e-01 +4.8382e-01 +7.6183e-01 +3.8268e+00 -4.2793e+00 -3.4760e+00 -1.4235e+00 -1.6073e-01 +3.3003e-01 +8.7570e-01 +1.0344e+00 -1.6066e+00 +2.2439e+00 -2.8706e+00 -6.0955e-01 -3.2966e+00 -2.4757e+00 -1.6974e+00 -8.6509e-02
9767 +6.043450117e+02 +6.043450117e+02 +5.559450117e+02 -4.840000000e+01 -2.1785e+00 -1.8644e-01 +4.8382e-01 -4.5074e-02 +3.0407e+00 -3.6425e+00 -3.4760e+00 -1.0927e+00 -1.6073e-01 +3.3003e-01 +6.2443e-01 +1.0344e+00 -1.6066e+00 +2.2439e+00 -2.8706e+00 -6.0955e-01 -3.2966e+00 -2.4757e+00 -1.6974e+00 -6.3017e-02
37350 +3.915027279e+02 +3.915027279e+02 +3.431027279e+02 -4.840000000e+01 +4.0062e-01 +6.4517e-01 -1.3559e+00 -1.2850e+00 +2.5078e+00 -3.4461e+00 -3.9291e+00 -1.1041e+00 +1.0094e-01 +2.5784e-01 +7.2518e-01 +1.0805e+00 -1.6391e+00 +2.2065e+00 -2.8826e+00 -6.5208e-01 -3.2783e+00 -2.4598e+00 -1.6587e+00 -7.4934e-02
54139 +2.092543257e+02 +2.092543257e+02 +1.608543257e+02 -4.840000000e+01 -3.3772e-01 -1.9473e+00 -9.5495e-01 -2.5220e+00 +2.7215e+00 -3.2751e+00 -3.7746e+00 -1.0927e+00 +1.3788e-01 +4.0625e-01 +6.6491e-01 +1.1135e+00 -1.6196e+00 +2.2312e+00 -2.8706e+00 -6.4787e-01 -3.2966e+00 -2.4757e+00 -1.6664e+00 -6.3017e-02
56874 +1.336355462e+02 +1.336355462e+02 +8.523554624e+01 -4.840000000e+01 +6.4560e-01 -2.8033e+00 -1.0073e+00 -2.3162e+00 +2.7215e+00 -3.4041e+00 -3.7746e+00 -1.1117e+00 +1.3788e-01 +4.0625e-01 +7.1989e-01 +1.1135e+00 -1.6196e+00 +2.2312e+00 -2.8706e+00 -6.5564e-01 -3.2966e+00 -2.4757e+00 -1.6664e+00 -6.8279e-02
72220 +9.951663932e+01 +9.951663932e+01 +5.111663932e+01 -4.840000000e+01 +3.4575e-01 -2.9629e+00 -1.1240e+00 -2.3210e+00 +2.5865e+00 -3.4137e+00 -3.8354e+00 -1.0927e+00 +1.3788e-01 +4.2095e-01 +6.2443e-01 +1.1030e+00 -1.6603e+00 +2.2304e+00 -2.8543e+00 -6.8609e-01 -3.3076e+00 -2.4757e+00 -1.6772e+00 -6.7794e-02
75315 +5.579817956e+01 +5.579817956e+01 +7.398179557e+00 -4.840000000e+01 +5.1221e-01 -2.9629e+00 -1.0008e+00 -2.3210e+00 +2.6158e+00 -3.4137e+00 -3.8354e+00 -1.0927e+00 +1.2889e-01 +4.2095e-01 +6.6172e-01 +1.1030e+00 -1.6365e+00 +2.2304e+00 -2.8543e+00 -6.4936e-01 -3.3076e+00 -2.4757e+00 -1.6772e+00 -6.7794e-02
81504 +3.458104513e+01 +3.458104513e+01 -1.381895487e+01 -4.840000000e+01 +3.4575e-01 -2.8233e+00 -9.7179e-01 -2.1786e+00 +2.5613e+00 -3.3352e+00 -3.8576e+00 -1.0927e+00 +1.3788e-01 +4.2198e-01 +6.9491e-01 +1.1310e+00 -1.6443e+00 +2.2439e+00 -2.8706e+00 -6.6439e-01 -3.2966e+00 -2.4626e+00 -1.6772e+00 -6.7794e-02
82948 +2.265399849e+01 +2.265399849e+01 -2.574600151e+01 -4.840000000e+01 +3.4575e-01 -2.8768e+00 -9.7179e-01 -2.2500e+00 +2.6604e+00 -3.3899e+00 -3.8576e+00 -1.0927e+00 +1.3788e-01 +4.2198e-01 +6.9491e-01 +1.1310e+00 -1.6443e+00 +2.2439e+00 -2.8706e+00 -6.6439e-01 -3.2966e+00 -2.4626e+00 -1.6807e+00 -7.1824e-02
84025 +1.524173532e+01 +1.524173532e+01 -3.315826468e+01 -4.840000000e+01 +3.4575e-01 -2.8768e+00 -9.7179e-01 -2.2500e+00 +2.6604e+00 -3.3899e+00 -3.8576e+00 -1.0927e+00 +1.3788e-01 +4.2198e-01 +6.9965e-01 +1.1310e+00 -1.6260e+00 +2.2244e+00 -2.8706e+00 -6.6439e-01 -3.2966e+00 -2.4642e+00 -1.6807e+00 -7.1824e-02
139237 +7.785841009e+00 +7.785841009e+00 -4.061415899e+01 -4.840000000e+01 +4.3951e-01 -2.9320e+00 -5.1023e-01 -2.3088e+00 +2.6799e+00 -3.3988e+00 -3.8354e+00 -1.1013e+00 +1.2889e-01 +4.3025e-01 +6.9519e-01 +1.1180e+00 -1.6365e+00 +2.2223e+00 -2.8580e+00 -6.5770e-01 -3.3076e+00 -2.4633e+00 -1.6772e+00 -6.9474e-02
146325 +1.651775701e+00 +1.651775701e+00 -4.674822430e+01 -4.840000000e+01 +4.4260e-01 -2.8768e+00 -1.0248e+00 -2.2830e+00 +2.6766e+00 -3.3899e+00 -3.8313e+00 -1.1335e+00 +1.3788e-01 +4.2246e-01 +6.9965e-01 +1.1086e+00 -1.6276e+00 +2.2195e+00 -2.8599e+00 -6.5989e-01 -3.3038e+00 -2.4642e+00 -1.6783e+00 -7.1824e-02
146671 +1.492169198e+00 +1.492169198e+00 -4.690783080e+01 -4.840000000e+01 +4.4260e-01 -2.8768e+00 -1.0248e+00 -2.2830e+00 +2.6766e+00 -3.3899e+00 -3.8313e+00 -1.1335e+00 +1.3788e-01 +4.2246e-01 +6.9965e-01 +1.1086e+00 -1.6276e+00 +2.2195e+00 -2.8599e+00 -6.5989e-01 -3.3038e+00 -2.4642e+00 -1.6783e+00 -7.1655e-02
217012 +7.633243399e-01 +7.633243399e-01 -4.763667566e+01 -4.840000000e+01 +4.4260e-01 -2.9703e+00 -1.0248e+00 -2.2830e+00 +2.6766e+00 -3.3899e+00 -3.8313e+00 -1.1335e+00 +1.2889e-01 +4.3025e-01 +7.0105e-01 +1.1180e+00 -1.6276e+00 +2.2195e+00 -2.8599e+00 -6.5989e-01 -3.3038e+00 -2.4642e+00 -1.6789e+00 -7.1655e-02
279725 +5.609998596e-01 +5.609998596e-01 -4.783900014e+01 -4.840000000e+01 +4.4260e-01 -2.9217e+00 -1.0073e+00 -2.2830e+00 +2.6915e+00 -3.3899e+00 -3.8294e+00 -1.1287e+00 +1.2889e-01 +4.3025e-01 +7.0105e-01 +1.1180e+00 -1.6365e+00 +2.2223e+00 -2.8599e+00 -6.5989e-01 -3.3038e+00 -2.4642e+00 -1.6789e+00 -7.1655e-02
386036 +3.632692864e-01 +3.632692864e-01 -4.803673071e+01 -4.840000000e+01 +4.4260e-01 -2.9257e+00 -1.0073e+00 -2.2830e+00 +2.6859e+00 -3.3899e+00 -3.8254e+00 -1.1287e+00 +1.2708e-01 +4.2788e-01 +7.0375e-01 +1.1180e+00 -1.6325e+00 +2.2223e+00 -2.8599e+00 -6.5989e-01 -3.3056e+00 -2.4642e+00 -1.6792e+00 -7.1655e-02
506201 +1.574455887e-01 +1.574455887e-01 -4.824255441e+01 -4.840000000e+01 +4.4260e-01 -2.9257e+00 -1.0073e+00 -2.2830e+00 +2.6859e+00 -3.3882e+00 -3.8255e+00 -1.1278e+00 +1.2465e-01 +4.2820e-01 +7.0539e-01 +1.1180e+00 -1.6341e+00 +2.2223e+00 -2.8599e+00 -6.5989e-01 -3.3056e+00 -2.4642e+00 -1.6792e+00 -7.1449e-02
589764 +9.864103102e-02 +9.864103102e-02 -4.830135897e+01 -4.840000000e+01 +4.4260e-01 -2.9257e+00 -1.0073e+00 -2.2830e+00 +2.6859e+00 -3.3864e+00 -3.8255e+00 -1.1278e+00 +1.2465e-01 +4.2820e-01 +7.0476e-01 +1.1180e+00 -1.6341e+00 +2.2223e+00 -2.8599e+00 -6.5947e-01 -3.3052e+00 -2.4642e+00 -1.6792e+00 -7.1449e-02
1145590 +6.078538484e-02 +6.078538484e-02 -4.833921462e+01 -4.840000000e+01 +4.4260e-01 -2.9257e+00 -1.0108e+00 -2.2817e+00 +2.6859e+00 -3.3872e+00 -3.8262e+00 -1.1280e+00 +1.2576e-01 +4.2863e-01 +7.0477e-01 +1.1185e+00 -1.6341e+00 +2.2215e+00 -2.8600e+00 -6.5918e-01 -3.3045e+00 -2.4640e+00 -1.6792e+00 -7.1004e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.862851973e+06 +6.862851973e+06 +6.863851973e+06 +1.000000000e+03 +2.2785e+00 +2.8672e+00 +4.3163e+00 +3.0296e+00 +1.5875e+00 -3.8799e+00 -9.5798e-01 -3.5168e+00 +6.5474e-01 +2.3205e+00 -4.4496e+00 -2.8008e+00 +3.1609e+00 +4.1506e+00 +4.0718e+00 +3.2422e+00 -2.6246e+00 -6.5294e-02 +1.4372e+00 +6.3754e-01
371 +6.273426266e+05 +6.273426266e+05 +6.283426266e+05 +1.000000000e+03 +5.0817e-01 -1.3841e+00 -3.1679e+00 +3.9309e+00 -8.1400e-01 -1.5505e+00 +2.2505e-01 +3.8739e+00 -3.6575e+00 +9.7099e-01 -3.6461e+00 -2.3299e+00 -2.3912e+00 -4.4220e+00 +8.0768e-01 +3.5642e+00 +3.8806e+00 +2.4508e+00 +5.0322e-01 +1.8440e+00
551 +3.710111735e+05 +3.710111735e+05 +3.720111735e+05 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.7161e+00 -4.2050e+00 -2.4532e+00 -4.2360e+00 +2.7886e+00 +4.6634e+00 -4.1092e+00 +9.2446e-01 -2.3336e+00 -2.0499e+00 +6.1930e-01 -3.5103e-01 +4.1260e+00 +3.5810e+00 +2.1504e+00 +1.5044e+00 +1.5416e+00
917 +1.961336712e+05 +1.961336712e+05 +1.971336712e+05 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.7161e+00 -4.2050e+00 -2.4532e+00 -4.2360e+00 +2.7886e+00 +4.6634e+00 -4.1092e+00 +9.2446e-01 -2.3336e+00 -8.9108e-01 -2.4663e+00 +8.0768e-01 +3.5642e+00 +3.8806e+00 +7.9725e-01 +1.0498e+00 +1.5416e+00
1285 +1.478195497e+05 +1.478195497e+05 +1.488195497e+05 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.7161e+00 -4.2050e+00 +4.1043e+00 -4.2360e+00 +3.8739e+00 +4.6634e+00 -4.1092e+00 +2.3588e-02 -1.7856e+00 -1.7833e+00 -2.4663e+00 +8.0768e-01 +3.5642e+00 +3.5810e+00 +1.8113e+00 +1.5044e+00 +1.5416e+00
1465 +6.478387853e+04 +6.478387853e+04 +6.578387853e+04 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.7161e+00 -4.2050e+00 -2.4532e+00 -4.2360e+00 +2.7886e+00 +4.6634e+00 -4.1092e+00 +9.2446e-01 -2.4529e+00 -8.9108e-01 -2.4663e+00 +8.0768e-01 +3.5642e+00 +3.5810e+00 +1.4283e+00 +1.0498e+00 +1.8440e+00
1646 +6.273812748e+04 +6.273812748e+04 +6.373812748e+04 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.7161e+00 -4.2050e+00 +4.1043e+00 -4.2360e+00 +3.8739e+00 +4.6634e+00 -4.1092e+00 +2.3588e-02 -1.7856e+00 -1.7833e+00 -2.0568e+00 +8.0768e-01 +3.5642e+00 +3.5810e+00 +1.4283e+00 +1.0498e+00 +1.8440e+00
