% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3783 +9.833466681e+01 +9.833466681e+01 +4.467346668e+02 +3.484000000e+02 -2.2603e-01 +2.6046e+00 -4.9579e-01 -2.6297e+00 +3.4472e+00 +2.1752e+00 -8.0614e-02 -9.7097e-01 +3.0063e+00 +3.6740e+00 +3.1613e+00 -1.1680e+00 +6.0935e-01 +1.4878e+00 +1.7695e+00 +1.7723e-01 +2.5097e+00 +1.9070e+00 +3.8784e+00 +1.7556e+00
5763 +5.935372739e+01 +5.935372739e+01 +4.077537274e+02 +3.484000000e+02 +3.0155e-02 +2.6046e+00 -1.8430e-01 -2.6297e+00 +2.8393e+00 +2.1752e+00 -8.0614e-02 -9.7097e-01 +3.0063e+00 +3.1483e+00 +3.1613e+00 -1.4795e-01 +6.0935e-01 +1.4878e+00 +8.3904e-01 +1.7723e-01 +2.5097e+00 +1.9717e+00 +3.8784e+00 +1.8000e+00
8088 +3.896719612e+01 +3.896719612e+01 +3.873671961e+02 +3.484000000e+02 +3.0155e-02 +2.5714e+00 +4.5376e-01 -2.6297e+00 +3.5456e+00 +3.5743e+00 -8.0614e-02 -9.8338e-01 +3.0063e+00 +3.1483e+00 +3.1613e+00 -1.4795e-01 +6.0935e-01 +1.4878e+00 +1.1713e+00 +1.7723e-01 +2.5097e+00 +1.9717e+00 +3.8397e+00 +1.8000e+00
17325 +2.500592816e+01 +2.500592816e+01 +3.734059282e+02 +3.484000000e+02 +1.9650e+00 -3.2004e-01 -2.7641e-01 -1.7325e+00 +3.5653e+00 +4.3031e+00 +1.2607e+00 +3.0787e-01 +2.9546e+00 +2.5782e+00 +2.5349e+00 -1.7373e-01 +1.0909e+00 +1.5311e+00 +1.6611e+00 +5.9489e-01 +2.8772e+00 +1.9987e+00 +3.5325e+00 +1.7712e+00
27747 +1.583673454e+01 +1.583673454e+01 +3.642367345e+02 +3.484000000e+02 +6.2465e-02 +6.2070e-01 +1.3545e+00 -3.4904e+00 +2.7702e+00 +4.3088e+00 +1.2556e+00 -3.2724e-01 +3.6390e+00 +3.1294e+00 +2.5245e+00 -1.1822e-01 +1.0901e+00 +1.5395e+00 +2.0283e+00 +5.5924e-01 +2.8513e+00 +1.6216e+00 +3.5268e+00 +1.8025e+00
76386 +9.957375780e+00 +9.957375780e+00 +3.583573758e+02 +3.484000000e+02 +2.0091e+00 +2.5178e+00 +1.3439e+00 -3.5222e+00 +3.5813e+00 +3.5417e+00 +1.9551e+00 -3.0573e-01 +2.9999e+00 +2.6087e+00 +3.1018e+00 -1.4795e-01 +1.1151e+00 +1.4878e+00 +1.6334e+00 +5.8044e-01 +2.8689e+00 +1.6190e+00 +3.8397e+00 +1.7980e+00
93009 +5.966455822e+00 +5.966455822e+00 +3.543664558e+02 +3.484000000e+02 +1.9753e+00 +6.0510e-01 +4.7403e-01 -3.5209e+00 +3.6106e+00 +4.3223e+00 +1.9894e+00 -3.2466e-01 +3.6139e+00 +2.5843e+00 +3.1081e+00 -1.4788e-01 +1.5798e+00 +1.5311e+00 +1.6231e+00 +5.6779e-01 +2.8772e+00 +1.5962e+00 +3.8449e+00 +1.7838e+00
94376 +3.976117149e+00 +3.976117149e+00 +3.523761171e+02 +3.484000000e+02 +1.9753e+00 +6.0510e-01 +4.7403e-01 -3.5209e+00 +3.6106e+00 +3.5208e+00 +1.9873e+00 -3.2466e-01 +3.6254e+00 +2.5843e+00 +3.1081e+00 -1.4788e-01 +1.5798e+00 +1.5042e+00 +1.6231e+00 +5.6779e-01 +2.8772e+00 +1.5962e+00 +3.8449e+00 +1.7838e+00
124819 +2.345993597e+00 +2.345993597e+00 +3.507459936e+02 +3.484000000e+02 +2.0105e+00 +6.0926e-01 +1.3819e+00 -3.5270e+00 +3.6014e+00 +3.5172e+00 +1.9758e+00 -3.1134e-01 +3.6390e+00 +2.5896e+00 +3.1059e+00 -1.1822e-01 +1.0901e+00 +1.4974e+00 +2.0506e+00 +5.5924e-01 +2.8717e+00 +1.6216e+00 +3.8413e+00 +1.7978e+00
166750 +1.092407412e+00 +1.092407412e+00 +3.494924074e+02 +3.484000000e+02 +1.9792e+00 +6.0510e-01 +1.3887e+00 -3.5209e+00 +3.6106e+00 +3.5334e+00 +1.9894e+00 -3.0634e-01 +3.6407e+00 +2.5843e+00 +3.1081e+00 -1.4788e-01 +1.5798e+00 +1.5042e+00 +2.0388e+00 +5.6779e-01 +2.8772e+00 +1.6208e+00 +3.8449e+00 +1.7838e+00
166943 +8.813120864e-01 +8.813120864e-01 +3.492813121e+02 +3.484000000e+02 +2.0036e+00 +6.0510e-01 +1.3887e+00 -3.5209e+00 +3.6106e+00 +3.5334e+00 +1.9894e+00 -3.0634e-01 +3.6407e+00 +2.5843e+00 +3.1081e+00 -1.4788e-01 +1.5798e+00 +1.5042e+00 +2.0388e+00 +5.6779e-01 +2.8772e+00 +1.6208e+00 +3.8449e+00 +1.7838e+00
172460 +5.605267808e-01 +5.605267808e-01 +3.489605268e+02 +3.484000000e+02 +2.0105e+00 +5.9243e-01 +1.3887e+00 -3.5209e+00 +3.6106e+00 +3.5334e+00 +1.9935e+00 -3.0634e-01 +3.6407e+00 +2.5926e+00 +3.1081e+00 -1.4538e-01 +1.5798e+00 +1.5042e+00 +2.0388e+00 +5.6779e-01 +2.8772e+00 +1.6208e+00 +3.8462e+00 +1.7939e+00
181923 +3.952180453e-01 +3.952180453e-01 +3.487952180e+02 +3.484000000e+02 +2.0097e+00 +6.0510e-01 +1.3758e+00 -3.5269e+00 +3.6104e+00 +3.5425e+00 +1.9918e+00 -3.0634e-01 +3.6307e+00 +2.5843e+00 +3.1081e+00 -1.4788e-01 +1.5798e+00 +1.5042e+00 +2.0495e+00 +5.6703e-01 +2.8772e+00 +1.6216e+00 +3.8449e+00 +1.7966e+00
240154 +2.408722798e-01 +2.408722798e-01 +3.486408723e+02 +3.484000000e+02 +2.0105e+00 +5.9243e-01 +1.3758e+00 -3.5269e+00 +3.6104e+00 +3.5334e+00 +1.9935e+00 -3.0634e-01 +3.6407e+00 +2.5926e+00 +3.1081e+00 -1.4538e-01 +1.5798e+00 +1.5042e+00 +2.0495e+00 +5.6703e-01 +2.8772e+00 +1.6208e+00 +3.8462e+00 +1.7939e+00
248164 +1.433412831e-01 +1.433412831e-01 +3.485433413e+02 +3.484000000e+02 +2.0105e+00 +5.9243e-01 +1.3805e+00 -3.5269e+00 +3.6104e+00 +3.5334e+00 +1.9935e+00 -3.0634e-01 +3.6407e+00 +2.5926e+00 +3.1081e+00 -1.4538e-01 +1.5857e+00 +1.5042e+00 +2.0507e+00 +5.6703e-01 +2.8772e+00 +1.6208e+00 +3.8476e+00 +1.7939e+00
319692 +8.859953373e-02 +8.859953373e-02 +3.484885995e+02 +3.484000000e+02 +2.0105e+00 +5.9243e-01 +1.3805e+00 -3.5269e+00 +3.6063e+00 +3.5334e+00 +1.9935e+00 -3.0634e-01 +3.6407e+00 +2.5926e+00 +3.1081e+00 -1.4538e-01 +1.5857e+00 +1.5042e+00 +2.0507e+00 +5.6703e-01 +2.8772e+00 +1.6134e+00 +3.8476e+00 +1.7939e+00
323970 +6.180044896e-02 +6.180044896e-02 +3.484618004e+02 +3.484000000e+02 +2.0105e+00 +5.9243e-01 +1.3819e+00 -3.5270e+00 +3.6055e+00 +3.5334e+00 +1.9935e+00 -3.0634e-01 +3.6407e+00 +2.5887e+00 +3.1081e+00 -1.4538e-01 +1.5857e+00 +1.5042e+00 +2.0531e+00 +5.6703e-01 +2.8772e+00 +1.6174e+00 +3.8476e+00 +1.7939e+00
371317 +3.816681555e-02 +3.816681555e-02 +3.484381668e+02 +3.484000000e+02 +2.0097e+00 +5.9930e-01 +1.3870e+00 -3.5271e+00 +3.6089e+00 +3.5315e+00 +1.9933e+00 -3.0584e-01 +3.6390e+00 +2.5885e+00 +3.1102e+00 -1.4050e-01 +1.5884e+00 +1.5042e+00 +2.0527e+00 +5.6538e-01 +2.8772e+00 +1.6166e+00 +3.8499e+00 +1.7966e+00
463143 +1.472272598e-02 +1.472272598e-02 +3.484147227e+02 +3.484000000e+02 +2.0097e+00 +5.9772e-01 +1.3863e+00 -3.5271e+00 +3.6077e+00 +3.5315e+00 +1.9933e+00 -3.0584e-01 +3.6390e+00 +2.5885e+00 +3.1102e+00 -1.4050e-01 +1.5884e+00 +1.5042e+00 +2.0551e+00 +5.6538e-01 +2.8772e+00 +1.6157e+00 +3.8492e+00 +1.7966e+00
537992 +9.486468897e-03 +9.486468897e-03 +3.484094865e+02 +3.484000000e+02 +2.0097e+00 +5.9772e-01 +1.3870e+00 -3.5271e+00 +3.6089e+00 +3.5315e+00 +1.9933e+00 -3.0584e-01 +3.6393e+00 +2.5885e+00 +3.1102e+00 -1.4189e-01 +1.5884e+00 +1.5042e+00 +2.0551e+00 +5.6538e-01 +2.8772e+00 +1.6157e+00 +3.8492e+00 +1.7966e+00
547436 +5.483878390e-03 +5.483878390e-03 +3.484054839e+02 +3.484000000e+02 +2.0105e+00 +5.9772e-01 +1.3863e+00 -3.5271e+00 +3.6084e+00 +3.5334e+00 +1.9935e+00 -3.0584e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4193e-01 +1.5884e+00 +1.5042e+00 +2.0551e+00 +5.6538e-01 +2.8772e+00 +1.6157e+00 +3.8492e+00 +1.7960e+00
603862 +3.734434031e-03 +3.734434031e-03 +3.484037344e+02 +3.484000000e+02 +2.0105e+00 +5.9657e-01 +1.3863e+00 -3.5271e+00 +3.6084e+00 +3.5334e+00 +1.9935e+00 -3.0529e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5884e+00 +1.5041e+00 +2.0551e+00 +5.6538e-01 +2.8772e+00 +1.6157e+00 +3.8492e+00 +1.7960e+00
677666 +2.447914253e-03 +2.447914253e-03 +3.484024479e+02 +3.484000000e+02 +2.0112e+00 +5.9657e-01 +1.3870e+00 -3.5271e+00 +3.6091e+00 +3.5334e+00 +1.9940e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5884e+00 +1.5041e+00 +2.0551e+00 +5.6538e-01 +2.8775e+00 +1.6157e+00 +3.8492e+00 +1.7944e+00
757120 +1.411922908e-03 +1.411922908e-03 +3.484014119e+02 +3.484000000e+02 +2.0112e+00 +5.9657e-01 +1.3870e+00 -3.5271e+00 +3.6095e+00 +3.5326e+00 +1.9940e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5884e+00 +1.5041e+00 +2.0551e+00 +5.6538e-01 +2.8775e+00 +1.6157e+00 +3.8492e+00 +1.7956e+00
900719 +9.178367552e-04 +9.178367552e-04 +3.484009178e+02 +3.484000000e+02 +2.0112e+00 +5.9657e-01 +1.3870e+00 -3.5271e+00 +3.6095e+00 +3.5326e+00 +1.9940e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5888e+00 +1.5041e+00 +2.0551e+00 +5.6538e-01 +2.8775e+00 +1.6157e+00 +3.8495e+00 +1.7956e+00
1084610 +5.672162220e-04 +5.672162220e-04 +3.484005672e+02 +3.484000000e+02 +2.0112e+00 +5.9685e-01 +1.3870e+00 -3.5271e+00 +3.6095e+00 +3.5326e+00 +1.9944e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5888e+00 +1.5041e+00 +2.0551e+00 +5.6538e-01 +2.8775e+00 +1.6157e+00 +3.8495e+00 +1.7953e+00
1186611 +2.968225141e-04 +2.968225141e-04 +3.484002968e+02 +3.484000000e+02 +2.0112e+00 +5.9685e-01 +1.3870e+00 -3.5271e+00 +3.6095e+00 +3.5326e+00 +1.9944e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5888e+00 +1.5041e+00 +2.0551e+00 +5.6538e-01 +2.8775e+00 +1.6150e+00 +3.8495e+00 +1.7953e+00
1407252 +1.866123466e-04 +1.866123466e-04 +3.484001866e+02 +3.484000000e+02 +2.0112e+00 +5.9685e-01 +1.3870e+00 -3.5272e+00 +3.6095e+00 +3.5326e+00 +1.9944e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5888e+00 +1.5041e+00 +2.0551e+00 +5.6550e-01 +2.8775e+00 +1.6151e+00 +3.8495e+00 +1.7953e+00
1557979 +1.583349138e-04 +1.583349138e-04 +3.484001583e+02 +3.484000000e+02 +2.0112e+00 +5.9685e-01 +1.3870e+00 -3.5272e+00 +3.6095e+00 +3.5326e+00 +1.9944e+00 -3.0467e-01 +3.6407e+00 +2.5887e+00 +3.1102e+00 -1.4323e-01 +1.5888e+00 +1.5041e+00 +2.0551e+00 +5.6554e-01 +2.8775e+00 +1.6151e+00 +3.8496e+00 +1.7953e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.679705060e+03 +5.679705060e+03 +5.683475060e+03 +3.770000000e+00 -3.3972e+00 -4.3180e-01 +9.1655e-01 -4.4119e+00 +2.7492e+00 -1.1789e-01 -5.6206e-01 +3.8125e+00 +2.6329e+00 +4.0304e+00 +1.5951e-01 -3.6023e+00 +3.7163e+00 -2.1278e+00 -1.9482e+00 -1.6566e+00 -3.2608e+00 +4.9900e+00 -2.9055e+00 -4.6259e+00
394 +5.205193871e+02 +5.205193871e+02 +5.242893871e+02 +3.770000000e+00 -1.2415e+00 -2.3184e+00 -1.1457e+00 +4.0360e-01 +2.4032e+00 +4.8182e+00 -6.3968e-02 +2.6840e+00 -2.0057e+00 -4.0424e-01 +2.3308e+00 +4.7736e+00 -4.2381e+00 -1.0129e+00 +1.8845e+00 +6.0357e-01 +3.4182e-01 -2.0189e+00 +1.1574e+00 +1.0306e+00
773 +3.828476007e+02 +3.828476007e+02 +3.866176007e+02 +3.770000000e+00 -1.2415e+00 -2.3184e+00 -1.1457e+00 +4.0360e-01 +2.4032e+00 +4.8182e+00 -6.3968e-02 +2.6840e+00 +3.2794e+00 -4.0424e-01 +2.3308e+00 +4.7736e+00 +2.9120e-02 -1.0129e+00 +1.8845e+00 +6.0357e-01 +3.4182e-01 -2.2194e+00 +1.1574e+00 +1.0306e+00
1724 +2.474720121e+02 +2.474720121e+02 +2.512420121e+02 +3.770000000e+00 +2.9485e+00 -3.9063e+00 -1.1457e+00 +4.0360e-01 +2.4032e+00 +4.8182e+00 -6.3968e-02 +2.6840e+00 +2.5198e+00 -4.2765e-02 +1.1104e+00 +1.9322e+00 +2.9120e-02 -1.3996e+00 +1.8845e+00 +1.2156e+00 +3.4182e-01 -2.0189e+00 +1.1574e+00 +1.6854e+00
2884 +1.579979812e+02 +1.579979812e+02 +1.617679812e+02 +3.770000000e+00 +2.9485e+00 -2.1540e+00 +1.4021e+00 +4.0360e-01 +2.5848e+00 +4.8182e+00 -6.3968e-02 +2.6840e+00 +2.9921e+00 +4.8844e-01 +2.0431e+00 +2.6694e+00 +2.9120e-02 -1.7774e+00 +3.0176e+00 +1.2156e+00 +3.2927e-01 -2.0189e+00 +1.1574e+00 +1.6854e+00
4235 +8.925667338e+01 +8.925667338e+01 +9.302667338e+01 +3.770000000e+00 +2.9485e+00 -2.0248e+00 +1.4021e+00 +4.0360e-01 +2.5848e+00 +3.7247e+00 -6.3968e-02 +2.6840e+00 +2.9921e+00 +4.8844e-01 +2.0431e+00 +2.6694e+00 +7.7101e-01 -2.7551e+00 +2.6023e+00 +2.6802e+00 +3.2927e-01 -2.1148e+00 +1.6196e+00 +1.6854e+00
5194 +6.230361435e+01 +6.230361435e+01 +6.607361435e+01 +3.770000000e+00 +2.9485e+00 -2.1540e+00 +1.4021e+00 +2.1568e-01 +2.5848e+00 +3.7247e+00 +8.3909e-01 +2.0155e+00 +2.5198e+00 -5.4951e-01 +2.0431e+00 +2.6694e+00 +6.9091e-01 -2.7551e+00 +2.6023e+00 +2.6802e+00 +3.2927e-01 -2.0189e+00 +1.6196e+00 +1.9558e+00
6944 +3.604679938e+01 +3.604679938e+01 +3.981679938e+01 +3.770000000e+00 +2.9485e+00 -1.0731e+00 +2.1896e+00 +2.1568e-01 +2.5848e+00 +3.7247e+00 +8.3909e-01 +2.0155e+00 +2.9921e+00 -5.4951e-01 +2.0431e+00 +2.6694e+00 +7.0605e-01 -3.5229e+00 +2.6658e+00 +2.2045e+00 +3.2927e-01 -2.0639e+00 +1.9381e+00 +1.9558e+00
9051 +2.504170277e+01 +2.504170277e+01 +2.881170277e+01 +3.770000000e+00 +2.9485e+00 -1.0731e+00 +2.2802e+00 +2.1568e-01 +3.4060e+00 +3.7247e+00 +1.3726e+00 +1.3826e+00 +2.9921e+00 -5.8512e-02 +2.0431e+00 +2.6694e+00 +7.0605e-01 -4.0103e+00 +2.6658e+00 +2.2289e+00 +2.6492e-01 -2.0639e+00 +1.9381e+00 +1.9558e+00
82407 +1.507563882e+01 +1.507563882e+01 +1.884563882e+01 +3.770000000e+00 +2.8913e+00 -2.0124e+00 +2.2452e+00 +2.1568e-01 +3.4060e+00 +3.0630e+00 +2.0535e+00 +1.3918e+00 +3.6791e+00 -6.1056e-01 +2.6063e+00 +2.6472e+00 +7.0605e-01 -3.9789e+00 +2.7084e+00 +2.6133e+00 +2.6492e-01 -2.0639e+00 +1.9381e+00 +1.9316e+00
84307 +8.740759385e+00 +8.740759385e+00 +1.251075939e+01 +3.770000000e+00 +2.8913e+00 -2.0323e+00 +2.2452e+00 +1.3152e+00 +3.4060e+00 +3.0630e+00 +2.0708e+00 +1.3918e+00 +3.6791e+00 -6.2665e-01 +2.6063e+00 +2.6472e+00 +7.0605e-01 -3.9789e+00 +3.0962e+00 +2.6133e+00 +2.6492e-01 -2.0639e+00 +1.9381e+00 +1.9329e+00
85254 +5.178511113e+00 +5.178511113e+00 +8.948511113e+00 +3.770000000e+00 +2.8913e+00 -2.0323e+00 +2.2452e+00 +1.9428e+00 +3.4060e+00 +3.0630e+00 +2.0708e+00 +1.3918e+00 +3.6791e+00 -6.2665e-01 +2.6063e+00 +2.6472e+00 +7.0605e-01 -3.9789e+00 +3.0962e+00 +2.6133e+00 +2.6492e-01 -2.0639e+00 +1.9438e+00 +1.9329e+00
94879 +3.636991668e+00 +3.636991668e+00 +7.406991668e+00 +3.770000000e+00 +2.9411e+00 -2.0212e+00 +3.1584e+00 +2.8344e+00 +3.4060e+00 +3.0545e+00 +2.0903e+00 +1.3826e+00 +3.6971e+00 -6.2195e-01 +2.5912e+00 +2.6694e+00 +7.2075e-01 -3.9985e+00 +2.7163e+00 +2.6273e+00 +2.6492e-01 -2.0571e+00 +1.9471e+00 +1.9343e+00
149031 +2.270992164e+00 +2.270992164e+00 +6.040992164e+00 +3.770000000e+00 +2.9413e+00 -2.0090e+00 +3.1466e+00 +2.7803e+00 +3.3886e+00 +3.0311e+00 +2.0827e+00 +1.3807e+00 +3.6997e+00 -6.1335e-01 +2.6063e+00 +2.6694e+00 +7.2120e-01 -3.9895e+00 +3.1050e+00 +2.6267e+00 +2.8442e-01 -2.0639e+00 +1.9381e+00 +1.9327e+00
151186 +1.247388007e+00 +1.247388007e+00 +5.017388007e+00 +3.770000000e+00 +2.9413e+00 -2.0090e+00 +3.1466e+00 +2.8143e+00 +3.3936e+00 +3.0784e+00 +2.0827e+00 +1.3807e+00 +3.6997e+00 -6.1335e-01 +2.6063e+00 +2.6694e+00 +7.2120e-01 -3.9895e+00 +3.1050e+00 +2.6267e+00 +2.8442e-01 -2.0639e+00 +1.9505e+00 +1.9327e+00
166969 +9.108182959e-01 +9.108182959e-01 +4.680818296e+00 +3.770000000e+00 +2.9411e+00 -2.0212e+00 +3.1584e+00 +2.8344e+00 +3.4060e+00 +3.0545e+00 +2.0930e+00 +1.3940e+00 +3.6971e+00 -6.2195e-01 +2.6114e+00 +2.6585e+00 +7.2075e-01 -3.9789e+00 +3.1112e+00 +2.6133e+00 +2.7597e-01 -2.0571e+00 +1.9471e+00 +1.9343e+00
180024 +5.494792474e-01 +5.494792474e-01 +4.319479247e+00 +3.770000000e+00 +2.9411e+00 -2.0253e+00 +3.1641e+00 +2.8055e+00 +3.4060e+00 +3.0689e+00 +2.0903e+00 +1.4022e+00 +3.7046e+00 -6.2195e-01 +2.6100e+00 +2.6626e+00 +7.2075e-01 -3.9854e+00 +3.1069e+00 +2.6238e+00 +2.7608e-01 -2.0571e+00 +1.9548e+00 +1.9343e+00
215633 +3.953164855e-01 +3.953164855e-01 +4.165316485e+00 +3.770000000e+00 +2.9355e+00 -2.0282e+00 +3.1525e+00 +2.8118e+00 +3.4117e+00 +3.0687e+00 +2.0880e+00 +1.3963e+00 +3.6969e+00 -6.1865e-01 +2.6198e+00 +2.6583e+00 +7.0944e-01 -3.9916e+00 +3.1071e+00 +2.6169e+00 +2.8575e-01 -2.0596e+00 +1.9531e+00 +1.9382e+00
274479 +2.379213135e-01 +2.379213135e-01 +4.007921313e+00 +3.770000000e+00 +2.9411e+00 -2.0312e+00 +3.1641e+00 +2.8055e+00 +3.4060e+00 +3.0645e+00 +2.0930e+00 +1.3926e+00 +3.7046e+00 -6.1841e-01 +2.6114e+00 +2.6585e+00 +7.2075e-01 -3.9863e+00 +3.1091e+00 +2.6217e+00 +2.8791e-01 -2.0571e+00 +1.9531e+00 +1.9350e+00
275044 +1.405153196e-01 +1.405153196e-01 +3.910515320e+00 +3.770000000e+00 +2.9355e+00 -2.0418e+00 +3.1558e+00 +2.8055e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3961e+00 +3.6997e+00 -6.2015e-01 +2.6151e+00 +2.6583e+00 +7.2075e-01 -3.9854e+00 +3.1071e+00 +2.6169e+00 +2.8575e-01 -2.0596e+00 +1.9531e+00 +1.9382e+00
275620 +9.631719682e-02 +9.631719682e-02 +3.866317197e+00 +3.770000000e+00 +2.9355e+00 -2.0418e+00 +3.1558e+00 +2.8055e+00 +3.4117e+00 +3.0643e+00 +2.0903e+00 +1.3926e+00 +3.7046e+00 -6.1865e-01 +2.6198e+00 +2.6583e+00 +7.2075e-01 -3.9854e+00 +3.1071e+00 +2.6169e+00 +2.8575e-01 -2.0596e+00 +1.9531e+00 +1.9382e+00
290972 +5.811545325e-02 +5.811545325e-02 +3.828115453e+00 +3.770000000e+00 +2.9355e+00 -2.0418e+00 +3.1581e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3961e+00 +3.7042e+00 -6.1865e-01 +2.6198e+00 +2.6583e+00 +7.2120e-01 -3.9869e+00 +3.1084e+00 +2.6169e+00 +2.8575e-01 -2.0555e+00 +1.9543e+00 +1.9382e+00
327413 +3.557265912e-02 +3.557265912e-02 +3.805572659e+00 +3.770000000e+00 +2.9411e+00 -2.0418e+00 +3.1584e+00 +2.8057e+00 +3.4117e+00 +3.0623e+00 +2.0930e+00 +1.3940e+00 +3.7059e+00 -6.1865e-01 +2.6198e+00 +2.6585e+00 +7.2075e-01 -3.9863e+00 +3.1112e+00 +2.6169e+00 +2.8575e-01 -2.0571e+00 +1.9531e+00 +1.9382e+00
388859 +2.466885655e-02 +2.466885655e-02 +3.794668857e+00 +3.770000000e+00 +2.9411e+00 -2.0418e+00 +3.1612e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7059e+00 -6.1865e-01 +2.6198e+00 +2.6585e+00 +7.2075e-01 -3.9863e+00 +3.1112e+00 +2.6170e+00 +2.8575e-01 -2.0555e+00 +1.9543e+00 +1.9382e+00
475623 +1.373594966e-02 +1.373594966e-02 +3.783735950e+00 +3.770000000e+00 +2.9411e+00 -2.0387e+00 +3.1612e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7059e+00 -6.1865e-01 +2.6226e+00 +2.6585e+00 +7.2075e-01 -3.9863e+00 +3.1112e+00 +2.6190e+00 +2.8575e-01 -2.0571e+00 +1.9543e+00 +1.9382e+00
510410 +9.054769745e-03 +9.054769745e-03 +3.779054770e+00 +3.770000000e+00 +2.9413e+00 -2.0390e+00 +3.1625e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7072e+00 -6.1865e-01 +2.6206e+00 +2.6585e+00 +7.2120e-01 -3.9863e+00 +3.1112e+00 +2.6193e+00 +2.8575e-01 -2.0571e+00 +1.9543e+00 +1.9382e+00
651324 +5.771296191e-03 +5.771296191e-03 +3.775771296e+00 +3.770000000e+00 +2.9414e+00 -2.0387e+00 +3.1633e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7072e+00 -6.1865e-01 +2.6206e+00 +2.6585e+00 +7.2224e-01 -3.9863e+00 +3.1112e+00 +2.6191e+00 +2.8734e-01 -2.0571e+00 +1.9543e+00 +1.9398e+00
709833 +3.704221299e-03 +3.704221299e-03 +3.773704221e+00 +3.770000000e+00 +2.9413e+00 -2.0390e+00 +3.1633e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7072e+00 -6.1865e-01 +2.6222e+00 +2.6585e+00 +7.2129e-01 -3.9863e+00 +3.1112e+00 +2.6193e+00 +2.8621e-01 -2.0571e+00 +1.9543e+00 +1.9398e+00
791702 +2.439688158e-03 +2.439688158e-03 +3.772439688e+00 +3.770000000e+00 +2.9413e+00 -2.0390e+00 +3.1633e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7079e+00 -6.1865e-01 +2.6222e+00 +2.6585e+00 +7.2212e-01 -3.9863e+00 +3.1112e+00 +2.6193e+00 +2.8621e-01 -2.0571e+00 +1.9543e+00 +1.9398e+00
791889 +1.560604269e-03 +1.560604269e-03 +3.771560604e+00 +3.770000000e+00 +2.9413e+00 -2.0390e+00 +3.1633e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7079e+00 -6.1865e-01 +2.6222e+00 +2.6585e+00 +7.2212e-01 -3.9863e+00 +3.1112e+00 +2.6193e+00 +2.8674e-01 -2.0571e+00 +1.9543e+00 +1.9398e+00
875313 +9.323613758e-04 +9.323613758e-04 +3.770932361e+00 +3.770000000e+00 +2.9413e+00 -2.0390e+00 +3.1633e+00 +2.8057e+00 +3.4117e+00 +3.0643e+00 +2.0950e+00 +1.3926e+00 +3.7079e+00 -6.1865e-01 +2.6222e+00 +2.6585e+00 +7.2212e-01 -3.9863e+00 +3.1112e+00 +2.6193e+00 +2.8674e-01 -2.0571e+00 +1.9543e+00 +1.9393e+00
1561267 +6.251501387e-04 +6.251501387e-04 +3.770625150e+00 +3.770000000e+00 +2.9416e+00 -2.0391e+00 +3.1633e+00 +2.8056e+00 +3.4120e+00 +3.0640e+00 +2.0952e+00 +1.3928e+00 +3.7079e+00 -6.1843e-01 +2.6222e+00 +2.6585e+00 +7.2224e-01 -3.9863e+00 +3.1112e+00 +2.6192e+00 +2.8674e-01 -2.0568e+00 +1.9543e+00 +1.9393e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
