% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
193 +7.174256127e+02 +7.174256127e+02 +7.211956127e+02 +3.770000000e+00 -7.7968e-01 -5.0572e+00 -4.3884e+00 +1.4550e-01 -2.5096e+00 +2.4896e+00 -6.7331e-01 -2.2432e+00 -3.8371e+00 -3.9207e+00 +2.0609e+00 +1.4443e+00 -4.7203e+00 +1.3369e-01 -5.1193e-01 +9.9025e-01 +1.5027e+00 -2.9746e+00 +5.1164e-01 +9.5190e-01
561 +4.867472100e+02 +4.867472100e+02 +4.905172100e+02 +3.770000000e+00 +3.7283e+00 -3.6917e+00 -2.0546e+00 +4.3046e+00 +1.6147e+00 -1.4077e+00 +2.5626e+00 -1.1101e+00 -3.3160e-01 +1.5299e+00 +2.7636e+00 +2.7406e+00 -4.7053e+00 -4.1367e+00 -4.1771e+00 +3.0793e+00 -7.7047e-01 -2.9746e+00 +2.3751e+00 +1.7979e+00
1878 +3.202676066e+02 +3.202676066e+02 +3.240376066e+02 +3.770000000e+00 +1.9806e+00 +2.4092e+00 -2.0546e+00 +4.3046e+00 -3.4554e+00 +1.7440e+00 +2.5626e+00 -1.1101e+00 -3.3160e-01 +1.5299e+00 +2.7636e+00 +2.7406e+00 -9.9572e-01 -1.8162e+00 -4.1771e+00 +3.0793e+00 -7.7047e-01 -2.1121e+00 +2.3751e+00 +2.0153e+00
2437 +2.120818043e+02 +2.120818043e+02 +2.158518043e+02 +3.770000000e+00 +3.7283e+00 -3.6917e+00 -2.4265e+00 +3.4305e+00 -2.5096e+00 +1.7440e+00 +1.0687e+00 -1.1388e+00 -4.3900e+00 +1.4160e+00 +1.6722e+00 +2.4732e+00 -1.3532e-01 -2.4739e+00 -3.6572e+00 +3.0793e+00 +2.2412e-01 -2.1121e+00 +2.3751e+00 +1.6640e+00
3943 +1.525557214e+02 +1.525557214e+02 +1.563257214e+02 +3.770000000e+00 +3.7283e+00 -3.6917e+00 -4.5680e+00 +3.4305e+00 -2.5096e+00 +1.7440e+00 +7.8763e-01 +1.4697e+00 -4.3900e+00 +4.3621e-01 +1.9993e+00 +1.1496e+00 -1.3532e-01 -2.4739e+00 -3.8384e+00 +3.0793e+00 +1.2481e-01 -2.1121e+00 +2.3751e+00 +1.6640e+00
5424 +9.306449582e+01 +9.306449582e+01 +9.683449582e+01 +3.770000000e+00 +1.9806e+00 -2.7148e-01 -2.4265e+00 +3.4305e+00 -2.5096e+00 +1.7440e+00 +1.3239e+00 +1.9474e+00 -4.3900e+00 +4.7788e-01 +2.0055e+00 +1.1496e+00 -1.2992e+00 -3.0498e+00 -3.5670e+00 +3.0793e+00 -7.0885e-01 -2.1121e+00 +2.3751e+00 +2.5738e+00
6924 +6.120586165e+01 +6.120586165e+01 +6.497586165e+01 +3.770000000e+00 +1.9083e+00 -3.6917e+00 -2.2122e+00 +3.5255e+00 -2.5096e+00 +2.8902e+00 +1.3239e+00 +1.3055e+00 -3.1333e+00 +4.3621e-01 +2.6135e+00 +2.6006e+00 -1.7980e-01 -3.4889e+00 -2.6513e+00 +3.0059e+00 -6.7502e-01 -1.2399e+00 +2.2771e+00 +1.6290e+00
9366 +3.826876590e+01 +3.826876590e+01 +4.203876590e+01 +3.770000000e+00 +2.9408e+00 -3.6917e+00 -2.2122e+00 +3.7144e+00 -2.5096e+00 +2.2506e+00 +1.3239e+00 +2.0439e+00 -3.1333e+00 +4.3621e-01 +2.0055e+00 +2.6446e+00 -1.7980e-01 -3.4889e+00 -2.6513e+00 +3.0793e+00 +1.2481e-01 -1.6930e+00 +1.9574e+00 +2.5738e+00
75349 +2.440136395e+01 +2.440136395e+01 +2.817136395e+01 +3.770000000e+00 +1.9937e+00 -1.9650e+00 -4.0424e+00 +3.7759e+00 -2.6001e+00 +2.2499e+00 +2.8427e+00 +6.7974e-01 -4.3900e+00 -5.9999e-01 +2.0055e+00 +2.6910e+00 -7.5095e-01 -3.9672e+00 -2.6618e+00 +2.6112e+00 -6.5034e-01 -2.0376e+00 +1.9365e+00 +1.9776e+00
77293 +1.552740321e+01 +1.552740321e+01 +1.929740321e+01 +3.770000000e+00 +2.9408e+00 -1.9940e+00 -3.1865e+00 +3.7144e+00 -2.5096e+00 +3.0502e+00 +2.7410e+00 +6.7974e-01 -3.1013e+00 -5.9999e-01 +2.0055e+00 +2.6446e+00 -1.2213e+00 -3.9672e+00 -2.6618e+00 +2.6112e+00 -6.5034e-01 -2.0376e+00 +1.9365e+00 +1.6290e+00
80796 +9.979851817e+00 +9.979851817e+00 +1.374985182e+01 +3.770000000e+00 +2.9408e+00 -1.9940e+00 -3.1865e+00 +3.7144e+00 -3.4040e+00 +3.0502e+00 +2.8507e+00 +1.3563e+00 -3.1210e+00 -5.9999e-01 +2.6135e+00 +2.6446e+00 -7.5095e-01 -3.9718e+00 -3.5331e+00 +2.6112e+00 -6.5034e-01 -2.0376e+00 +1.9365e+00 +2.3150e+00
151860 +5.935443251e+00 +5.935443251e+00 +9.705443251e+00 +3.770000000e+00 +2.9408e+00 -2.0588e+00 -3.1483e+00 +3.7144e+00 -3.4040e+00 +3.0502e+00 +1.3417e+00 +1.3563e+00 -3.7151e+00 -5.9999e-01 +2.6135e+00 +2.6446e+00 -7.5095e-01 -3.9718e+00 -3.1213e+00 +2.6112e+00 -3.0614e-01 -2.0376e+00 +1.9365e+00 +1.9447e+00
155971 +3.786764578e+00 +3.786764578e+00 +7.556764578e+00 +3.770000000e+00 +2.9408e+00 -2.0588e+00 -3.1483e+00 +2.7988e+00 -3.4040e+00 +3.0502e+00 +1.3417e+00 +1.3563e+00 -3.7151e+00 -5.9999e-01 +2.6135e+00 +2.6446e+00 -7.3465e-01 -3.9978e+00 -3.1213e+00 +2.6112e+00 -2.8604e-01 -2.0376e+00 +1.9365e+00 +1.9447e+00
178123 +2.419182009e+00 +2.419182009e+00 +6.189182009e+00 +3.770000000e+00 +2.9408e+00 -2.0588e+00 -3.1865e+00 +2.7857e+00 -3.4008e+00 +3.0502e+00 +2.1025e+00 +1.4039e+00 -3.7151e+00 -5.9999e-01 +2.6135e+00 +2.6717e+00 -7.5095e-01 -3.9711e+00 -3.1168e+00 +2.6112e+00 -3.0614e-01 -2.0559e+00 +1.9574e+00 +1.9447e+00
208325 +1.568922827e+00 +1.568922827e+00 +5.338922827e+00 +3.770000000e+00 +2.9408e+00 -2.0588e+00 -3.1865e+00 +2.7857e+00 -3.4040e+00 +3.0502e+00 +2.1025e+00 +1.4039e+00 -3.7151e+00 -6.1019e-01 +2.6135e+00 +2.6446e+00 -7.2952e-01 -3.9718e+00 -3.1168e+00 +2.6114e+00 -3.0614e-01 -2.0559e+00 +1.9574e+00 +1.9383e+00
268009 +9.058873451e-01 +9.058873451e-01 +4.675887345e+00 +3.770000000e+00 +2.9408e+00 -2.0264e+00 -3.1539e+00 +2.8142e+00 -3.4113e+00 +3.0502e+00 +2.0846e+00 +1.3937e+00 -3.7062e+00 -6.1392e-01 +2.6135e+00 +2.6674e+00 -7.2885e-01 -3.9718e+00 -3.0991e+00 +2.6112e+00 -2.7744e-01 -2.0576e+00 +1.9574e+00 +1.9442e+00
281102 +6.251206173e-01 +6.251206173e-01 +4.395120617e+00 +3.770000000e+00 +2.9408e+00 -2.0588e+00 -3.1483e+00 +2.7988e+00 -3.4040e+00 +3.0502e+00 +2.1025e+00 +1.3864e+00 -3.7151e+00 -6.1019e-01 +2.6135e+00 +2.6475e+00 -7.2952e-01 -3.9925e+00 -3.1168e+00 +2.6234e+00 -2.8604e-01 -2.0559e+00 +1.9574e+00 +1.9383e+00
334713 +3.958582320e-01 +3.958582320e-01 +4.165858232e+00 +3.770000000e+00 +2.9408e+00 -2.0432e+00 -3.1735e+00 +2.8042e+00 -3.4143e+00 +3.0546e+00 +2.0973e+00 +1.3919e+00 -3.7151e+00 -6.1019e-01 +2.6135e+00 +2.6475e+00 -7.2952e-01 -3.9833e+00 -3.1168e+00 +2.6234e+00 -2.8219e-01 -2.0559e+00 +1.9574e+00 +1.9383e+00
426983 +2.314644707e-01 +2.314644707e-01 +4.001464471e+00 +3.770000000e+00 +2.9408e+00 -2.0271e+00 -3.1609e+00 +2.8142e+00 -3.4113e+00 +3.0698e+00 +2.1025e+00 +1.3937e+00 -3.7062e+00 -6.1392e-01 +2.6282e+00 +2.6596e+00 -7.2101e-01 -3.9889e+00 -3.1061e+00 +2.6131e+00 -2.8387e-01 -2.0576e+00 +1.9574e+00 +1.9373e+00
487171 +1.462585343e-01 +1.462585343e-01 +3.916258534e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1643e+00 +2.8042e+00 -3.4143e+00 +3.0678e+00 +2.0973e+00 +1.3919e+00 -3.7151e+00 -6.1753e-01 +2.6276e+00 +2.6650e+00 -7.2340e-01 -3.9833e+00 -3.1059e+00 +2.6229e+00 -2.8882e-01 -2.0559e+00 +1.9574e+00 +1.9383e+00
558202 +9.999239224e-02 +9.999239224e-02 +3.869992392e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1643e+00 +2.8042e+00 -3.4143e+00 +3.0678e+00 +2.0973e+00 +1.3937e+00 -3.7062e+00 -6.1753e-01 +2.6276e+00 +2.6604e+00 -7.2340e-01 -3.9833e+00 -3.1059e+00 +2.6229e+00 -2.8882e-01 -2.0559e+00 +1.9574e+00 +1.9383e+00
745014 +6.284145415e-02 +6.284145415e-02 +3.832841454e+00 +3.770000000e+00 +2.9408e+00 -2.0363e+00 -3.1609e+00 +2.7988e+00 -3.4113e+00 +3.0661e+00 +2.0907e+00 +1.3937e+00 -3.7062e+00 -6.2125e-01 +2.6225e+00 +2.6596e+00 -7.2101e-01 -3.9889e+00 -3.1148e+00 +2.6186e+00 -2.8804e-01 -2.0571e+00 +1.9558e+00 +1.9392e+00
827180 +3.790082291e-02 +3.790082291e-02 +3.807900823e+00 +3.770000000e+00 +2.9408e+00 -2.0363e+00 -3.1609e+00 +2.7988e+00 -3.4113e+00 +3.0661e+00 +2.0919e+00 +1.3937e+00 -3.7077e+00 -6.2125e-01 +2.6225e+00 +2.6596e+00 -7.2101e-01 -3.9848e+00 -3.1101e+00 +2.6186e+00 -2.8804e-01 -2.0571e+00 +1.9558e+00 +1.9392e+00
864342 +2.511086938e-02 +2.511086938e-02 +3.795110869e+00 +3.770000000e+00 +2.9408e+00 -2.0407e+00 -3.1651e+00 +2.8062e+00 -3.4113e+00 +3.0638e+00 +2.0931e+00 +1.3923e+00 -3.7068e+00 -6.1589e-01 +2.6239e+00 +2.6604e+00 -7.2340e-01 -3.9833e+00 -3.1097e+00 +2.6195e+00 -2.8604e-01 -2.0576e+00 +1.9551e+00 +1.9392e+00
945680 +1.575023900e-02 +1.575023900e-02 +3.785750239e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1643e+00 +2.8062e+00 -3.4113e+00 +3.0638e+00 +2.0931e+00 +1.3923e+00 -3.7068e+00 -6.1753e-01 +2.6239e+00 +2.6572e+00 -7.2340e-01 -3.9840e+00 -3.1103e+00 +2.6192e+00 -2.8604e-01 -2.0571e+00 +1.9551e+00 +1.9392e+00
1010624 +9.309575395e-03 +9.309575395e-03 +3.779309575e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1643e+00 +2.8062e+00 -3.4113e+00 +3.0638e+00 +2.0931e+00 +1.3923e+00 -3.7068e+00 -6.1753e-01 +2.6239e+00 +2.6589e+00 -7.2340e-01 -3.9862e+00 -3.1103e+00 +2.6192e+00 -2.8604e-01 -2.0571e+00 +1.9551e+00 +1.9392e+00
1253175 +6.298091180e-03 +6.298091180e-03 +3.776298091e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1643e+00 +2.8062e+00 -3.4113e+00 +3.0638e+00 +2.0932e+00 +1.3923e+00 -3.7086e+00 -6.1753e-01 +2.6216e+00 +2.6589e+00 -7.2295e-01 -3.9862e+00 -3.1103e+00 +2.6192e+00 -2.8806e-01 -2.0571e+00 +1.9551e+00 +1.9392e+00
1467085 +2.764476615e-03 +2.764476615e-03 +3.772764477e+00 +3.770000000e+00 +2.9408e+00 -2.0404e+00 -3.1651e+00 +2.8055e+00 -3.4113e+00 +3.0638e+00 +2.0967e+00 +1.3923e+00 -3.7080e+00 -6.1876e-01 +2.6225e+00 +2.6584e+00 -7.2194e-01 -3.9862e+00 -3.1114e+00 +2.6192e+00 -2.8767e-01 -2.0571e+00 +1.9541e+00 +1.9392e+00
1665456 +2.281298084e-03 +2.281298084e-03 +3.772281298e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1651e+00 +2.8055e+00 -3.4113e+00 +3.0638e+00 +2.0967e+00 +1.3925e+00 -3.7080e+00 -6.1834e-01 +2.6220e+00 +2.6584e+00 -7.2194e-01 -3.9862e+00 -3.1109e+00 +2.6192e+00 -2.8767e-01 -2.0571e+00 +1.9545e+00 +1.9392e+00
1828149 +1.492310195e-03 +1.492310195e-03 +3.771492310e+00 +3.770000000e+00 +2.9408e+00 -2.0393e+00 -3.1643e+00 +2.8055e+00 -3.4113e+00 +3.0641e+00 +2.0949e+00 +1.3923e+00 -3.7080e+00 -6.1809e-01 +2.6225e+00 +2.6584e+00 -7.2323e-01 -3.9862e+00 -3.1114e+00 +2.6192e+00 -2.8749e-01 -2.0571e+00 +1.9547e+00 +1.9392e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.713419886e+03 +1.713419886e+03 +1.751119886e+03 +3.770000000e+01 +4.0181e-01 -3.4114e+00 -8.6181e-01 -3.1084e+00 -1.3050e+00 -4.0889e-01 +2.7731e-01 -3.8698e+00 +4.2719e+00 +4.8186e+00 -4.8626e+00 -4.9748e+00 -5.0782e-01 +7.6372e-02 -3.3500e+00 -4.3696e+00 -4.6636e+00 +2.9965e+00 -6.4583e-01 -3.0001e+00
174 +6.027805970e+02 +6.027805970e+02 +6.404805970e+02 +3.770000000e+01 +4.9404e+00 +2.5235e+00 -2.1933e+00 -1.7461e+00 +1.2253e+00 -3.2644e+00 +4.9099e+00 +1.2131e+00 +6.8146e-01 +7.1802e-01 +1.4846e+00 -3.2555e+00 +1.3990e+00 -1.2330e+00 +7.0929e-01 -1.2774e+00 -3.1378e+00 -2.4030e+00 +4.7299e+00 -6.4948e-01
1432 +3.941996122e+02 +3.941996122e+02 +4.318996122e+02 +3.770000000e+01 +2.8134e+00 +5.7601e-01 +1.9482e+00 +3.3704e-01 -1.6666e+00 +1.6274e+00 +4.5790e-01 -3.4472e+00 +1.4774e+00 -6.3597e-01 -2.9354e+00 -1.0556e+00 +1.5479e+00 -1.7357e-02 +2.1416e-01 -4.9502e-01 -3.6242e+00 -5.7927e-01 +4.2678e+00 -4.4003e-01
2502 +2.310973357e+02 +2.310973357e+02 +2.687973357e+02 +3.770000000e+01 -8.4611e-01 -1.7141e+00 -4.2262e+00 -3.1223e+00 -5.1838e-02 +1.3311e+00 +3.2938e+00 -4.0208e+00 +3.8708e+00 -1.2548e+00 -4.0133e-01 -2.0755e+00 +3.6904e-01 -1.8546e+00 +3.1714e+00 +5.9844e-01 -1.4247e+00 -5.7927e-01 +3.9634e+00 -6.4948e-01
3571 +1.469425458e+02 +1.469425458e+02 +1.846425458e+02 +3.770000000e+01 -8.8682e-01 -1.2454e+00 -8.1722e-01 -2.6865e+00 -5.1838e-02 +2.9006e+00 +4.2724e+00 -1.9552e+00 +3.8708e+00 -1.2548e+00 -1.7129e+00 -1.0556e+00 +1.5479e+00 -1.7357e-02 +3.1714e+00 +5.9844e-01 -1.4247e+00 -5.7927e-01 +3.3288e+00 +1.8526e+00
5325 +9.884649192e+01 +9.884649192e+01 +1.365464919e+02 +3.770000000e+01 +7.6013e-02 -1.2549e+00 -8.1722e-01 -2.6865e+00 -5.1838e-02 +4.4043e+00 +3.6312e+00 -4.0208e+00 +3.8708e+00 -1.2548e+00 +3.7099e-01 -1.0556e+00 +1.5479e+00 +2.1480e-01 +3.1714e+00 +5.9844e-01 -3.2374e+00 -2.0057e+00 +3.3288e+00 +1.8526e+00
7644 +5.978007198e+01 +5.978007198e+01 +9.748007198e+01 +3.770000000e+01 +7.6013e-02 -1.3606e+00 -8.1722e-01 -2.6865e+00 +3.9756e+00 +3.1242e+00 +4.2724e+00 -4.0208e+00 +4.6864e+00 -1.2548e+00 +3.7099e-01 -1.0556e+00 +1.5479e+00 +2.1480e-01 +3.1714e+00 +5.9844e-01 -3.2374e+00 -1.2331e+00 +3.3586e+00 +8.9744e-01
27214 +3.852151561e+01 +3.852151561e+01 +7.622151561e+01 +3.770000000e+01 +2.0621e+00 -2.4053e+00 -2.5263e+00 -1.2880e+00 +4.0072e+00 +3.8952e+00 +3.4095e+00 -3.3021e+00 +4.4998e+00 -1.3009e+00 -1.9894e-01 -1.0688e+00 +2.0792e+00 +1.0985e+00 +2.2352e+00 +1.0503e+00 -2.4637e+00 -1.2069e+00 +3.6987e+00 +1.1908e+00
78698 +2.468753463e+01 +2.468753463e+01 +6.238753463e+01 +3.770000000e+01 -8.3663e-01 -3.2647e+00 -2.5855e+00 -3.5277e+00 +2.3267e+00 +3.9321e+00 +4.2099e+00 -3.3149e+00 +3.9166e+00 -8.0266e-02 -1.4296e-01 -2.6204e+00 +1.0739e+00 +1.5185e-01 +2.7144e+00 +1.0270e+00 -2.0440e+00 -7.7217e-01 +2.9552e+00 +8.3599e-01
82577 +1.571001069e+01 +1.571001069e+01 +5.341001069e+01 +3.770000000e+01 -8.3663e-01 -3.3373e+00 -2.5855e+00 -3.5277e+00 +2.4177e+00 +3.2081e+00 +3.4139e+00 -3.3527e+00 +3.9166e+00 -8.0266e-02 -1.5860e-01 -2.6204e+00 +1.0739e+00 +1.5185e-01 +2.2492e+00 +1.0270e+00 -2.0440e+00 -1.2120e+00 +3.6563e+00 +8.3599e-01
115438 +9.742521654e+00 +9.742521654e+00 +4.744252165e+01 +3.770000000e+01 +9.0346e-02 -2.4053e+00 -2.5823e+00 -2.6681e+00 +2.3631e+00 +3.8952e+00 +3.4095e+00 -3.3147e+00 +4.4998e+00 -6.0424e-01 -1.9126e-01 -2.0678e+00 +1.1138e+00 +6.1760e-01 +2.2353e+00 +1.4318e+00 -2.4637e+00 -1.2069e+00 +4.0447e+00 +8.5647e-01
118049 +6.283878882e+00 +6.283878882e+00 +4.398387888e+01 +3.770000000e+01 +1.1438e+00 -2.4053e+00 -2.5823e+00 -2.6681e+00 +2.3631e+00 +3.1298e+00 +3.4095e+00 -3.3147e+00 +4.4998e+00 -6.4201e-01 -1.9126e-01 -2.0678e+00 +1.0973e+00 +6.1760e-01 +2.2353e+00 +1.4123e+00 -2.4637e+00 -1.2069e+00 +3.6987e+00 +8.5647e-01
156394 +3.883017733e+00 +3.883017733e+00 +4.158301773e+01 +3.770000000e+01 +1.0506e-01 -2.3344e+00 -2.5855e+00 -3.5654e+00 +2.3840e+00 +3.1661e+00 +3.4139e+00 -3.3149e+00 +3.9166e+00 -8.0266e-02 -1.9140e-01 -2.0768e+00 +1.0739e+00 +6.0350e-01 +2.2492e+00 +1.0270e+00 -2.4565e+00 -1.2120e+00 +3.6563e+00 +8.5740e-01
162020 +2.476462985e+00 +2.476462985e+00 +4.017646299e+01 +3.770000000e+01 +1.1032e+00 -2.3988e+00 -2.5855e+00 -3.5277e+00 +2.3840e+00 +3.2081e+00 +3.3914e+00 -3.3149e+00 +3.8920e+00 -6.3891e-01 -1.8948e-01 -2.0665e+00 +1.0739e+00 +6.0625e-01 +2.2492e+00 +1.4125e+00 -2.4565e+00 -1.2120e+00 +3.6563e+00 +8.7125e-01
232000 +1.340799063e+00 +1.340799063e+00 +3.904079906e+01 +3.770000000e+01 +1.1032e+00 -2.3323e+00 -2.5855e+00 -3.5647e+00 +2.3651e+00 +3.2081e+00 +3.4139e+00 -3.3149e+00 +3.8920e+00 -6.3891e-01 -1.8948e-01 -2.0768e+00 +1.0739e+00 +6.0625e-01 +2.2492e+00 +1.4125e+00 -2.4565e+00 -1.2120e+00 +3.6623e+00 +8.7125e-01
232791 +9.175339770e-01 +9.175339770e-01 +3.861753398e+01 +3.770000000e+01 +1.1032e+00 -2.3323e+00 -2.5855e+00 -3.5647e+00 +2.3651e+00 +3.1580e+00 +3.4139e+00 -3.3149e+00 +3.8920e+00 -6.3891e-01 -1.8948e-01 -2.0768e+00 +1.0739e+00 +6.0625e-01 +2.2492e+00 +1.4125e+00 -2.4565e+00 -1.2120e+00 +3.6623e+00 +8.7125e-01
245390 +5.539292719e-01 +5.539292719e-01 +3.825392927e+01 +3.770000000e+01 +1.1032e+00 -2.3311e+00 -2.5855e+00 -3.5478e+00 +2.3651e+00 +3.1580e+00 +3.4139e+00 -3.3149e+00 +3.8920e+00 -6.3891e-01 -1.8948e-01 -2.0768e+00 +1.0739e+00 +6.0625e-01 +2.2492e+00 +1.4125e+00 -2.4565e+00 -1.2120e+00 +3.6623e+00 +8.5550e-01
262887 +3.968136472e-01 +3.968136472e-01 +3.809681365e+01 +3.770000000e+01 +1.1209e+00 -2.3443e+00 -2.6283e+00 -3.5611e+00 +2.3651e+00 +3.1865e+00 +3.4095e+00 -3.3149e+00 +3.9025e+00 -6.3891e-01 -1.8948e-01 -2.0768e+00 +1.0739e+00 +6.0625e-01 +2.2471e+00 +1.4125e+00 -2.4565e+00 -1.2120e+00 +3.6623e+00 +8.5647e-01
267960 +2.130741718e-01 +2.130741718e-01 +3.791307417e+01 +3.770000000e+01 +1.1209e+00 -2.3443e+00 -2.6074e+00 -3.5611e+00 +2.3651e+00 +3.1594e+00 +3.4095e+00 -3.3147e+00 +3.9025e+00 -6.3891e-01 -1.8948e-01 -2.0768e+00 +1.0739e+00 +6.0625e-01 +2.2471e+00 +1.4125e+00 -2.4565e+00 -1.2120e+00 +3.6703e+00 +8.5647e-01
372483 +1.579110330e-01 +1.579110330e-01 +3.785791103e+01 +3.770000000e+01 +1.1168e+00 -2.3413e+00 -2.6052e+00 -3.5553e+00 +2.3651e+00 +3.1650e+00 +3.4041e+00 -3.3149e+00 +3.9029e+00 -6.3994e-01 -1.8948e-01 -2.0870e+00 +1.0739e+00 +6.0625e-01 +2.2492e+00 +1.4084e+00 -2.4565e+00 -1.2128e+00 +3.6637e+00 +8.5647e-01
418688 +8.824853553e-02 +8.824853553e-02 +3.778824854e+01 +3.770000000e+01 +1.1090e+00 -2.3443e+00 -2.6074e+00 -3.5480e+00 +2.3716e+00 +3.1689e+00 +3.4061e+00 -3.3159e+00 +3.9025e+00 -6.3891e-01 -1.8948e-01 -2.0824e+00 +1.0739e+00 +6.0625e-01 +2.2471e+00 +1.4123e+00 -2.4565e+00 -1.2120e+00 +3.6703e+00 +8.5647e-01
492810 +6.292227462e-02 +6.292227462e-02 +3.776292227e+01 +3.770000000e+01 +1.1090e+00 -2.3443e+00 -2.6074e+00 -3.5480e+00 +2.3716e+00 +3.1689e+00 +3.4061e+00 -3.3162e+00 +3.9025e+00 -6.3891e-01 -1.8948e-01 -2.0824e+00 +1.0739e+00 +6.1284e-01 +2.2471e+00 +1.4123e+00 -2.4565e+00 -1.2120e+00 +3.6703e+00 +8.5647e-01
571851 +3.915276541e-02 +3.915276541e-02 +3.773915277e+01 +3.770000000e+01 +1.1148e+00 -2.3431e+00 -2.6144e+00 -3.5553e+00 +2.3716e+00 +3.1689e+00 +3.4061e+00 -3.3159e+00 +3.9025e+00 -6.3891e-01 -1.8368e-01 -2.0842e+00 +1.0768e+00 +6.1158e-01 +2.2471e+00 +1.4087e+00 -2.4565e+00 -1.2120e+00 +3.6703e+00 +8.5740e-01
618081 +2.504442835e-02 +2.504442835e-02 +3.772504443e+01 +3.770000000e+01 +1.1124e+00 -2.3443e+00 -2.6124e+00 -3.5553e+00 +2.3719e+00 +3.1689e+00 +3.4079e+00 -3.3160e+00 +3.9025e+00 -6.3647e-01 -1.8787e-01 -2.0832e+00 +1.0746e+00 +6.0974e-01 +2.2466e+00 +1.4082e+00 -2.4561e+00 -1.2128e+00 +3.6686e+00 +8.5786e-01
744623 +1.564715575e-02 +1.564715575e-02 +3.771564716e+01 +3.770000000e+01 +1.1148e+00 -2.3394e+00 -2.6144e+00 -3.5480e+00 +2.3734e+00 +3.1671e+00 +3.4033e+00 -3.3162e+00 +3.9029e+00 -6.3417e-01 -1.8368e-01 -2.0842e+00 +1.0763e+00 +6.1158e-01 +2.2464e+00 +1.4087e+00 -2.4565e+00 -1.2128e+00 +3.6670e+00 +8.5740e-01
868777 +9.434415583e-03 +9.434415583e-03 +3.770943442e+01 +3.770000000e+01 +1.1122e+00 -2.3410e+00 -2.6146e+00 -3.5478e+00 +2.3727e+00 +3.1689e+00 +3.4041e+00 -3.3186e+00 +3.9029e+00 -6.3647e-01 -1.8545e-01 -2.0809e+00 +1.0763e+00 +6.1127e-01 +2.2464e+00 +1.4092e+00 -2.4565e+00 -1.2137e+00 +3.6681e+00 +8.5740e-01
997484 +6.272834227e-03 +6.272834227e-03 +3.770627283e+01 +3.770000000e+01 +1.1148e+00 -2.3394e+00 -2.6109e+00 -3.5480e+00 +2.3724e+00 +3.1689e+00 +3.4041e+00 -3.3160e+00 +3.9029e+00 -6.3647e-01 -1.8787e-01 -2.0832e+00 +1.0763e+00 +6.1158e-01 +2.2464e+00 +1.4087e+00 -2.4561e+00 -1.2144e+00 +3.6686e+00 +8.5740e-01
1106923 +3.883824112e-03 +3.883824112e-03 +3.770388382e+01 +3.770000000e+01 +1.1122e+00 -2.3408e+00 -2.6100e+00 -3.5480e+00 +2.3727e+00 +3.1689e+00 +3.4041e+00 -3.3171e+00 +3.9029e+00 -6.3647e-01 -1.8579e-01 -2.0824e+00 +1.0763e+00 +6.1127e-01 +2.2464e+00 +1.4087e+00 -2.4565e+00 -1.2137e+00 +3.6681e+00 +8.5740e-01
1184038 +2.453266151e-03 +2.453266151e-03 +3.770245327e+01 +3.770000000e+01 +1.1122e+00 -2.3408e+00 -2.6124e+00 -3.5480e+00 +2.3727e+00 +3.1689e+00 +3.4041e+00 -3.3171e+00 +3.9029e+00 -6.3647e-01 -1.8579e-01 -2.0824e+00 +1.0763e+00 +6.1127e-01 +2.2464e+00 +1.4087e+00 -2.4561e+00 -1.2137e+00 +3.6681e+00 +8.5740e-01
1432219 +1.454008978e-03 +1.454008978e-03 +3.770145401e+01 +3.770000000e+01 +1.1128e+00 -2.3408e+00 -2.6124e+00 -3.5506e+00 +2.3727e+00 +3.1689e+00 +3.4041e+00 -3.3171e+00 +3.9029e+00 -6.3647e-01 -1.8579e-01 -2.0830e+00 +1.0763e+00 +6.1127e-01 +2.2464e+00 +1.4087e+00 -2.4561e+00 -1.2137e+00 +3.6681e+00 +8.5740e-01
1621448 +7.154156822e-04 +7.154156822e-04 +3.770071542e+01 +3.770000000e+01 +1.1129e+00 -2.3410e+00 -2.6120e+00 -3.5497e+00 +2.3731e+00 +3.1689e+00 +3.4046e+00 -3.3179e+00 +3.9029e+00 -6.3647e-01 -1.8616e-01 -2.0832e+00 +1.0763e+00 +6.1158e-01 +2.2464e+00 +1.4087e+00 -2.4561e+00 -1.2137e+00 +3.6681e+00 +8.5762e-01
1621620 +5.748328157e-04 +5.748328157e-04 +3.770057483e+01 +3.770000000e+01 +1.1129e+00 -2.3410e+00 -2.6120e+00 -3.5497e+00 +2.3731e+00 +3.1689e+00 +3.4046e+00 -3.3179e+00 +3.9029e+00 -6.3647e-01 -1.8616e-01 -2.0832e+00 +1.0763e+00 +6.1127e-01 +2.2464e+00 +1.4087e+00 -2.4561e+00 -1.2137e+00 +3.6681e+00 +8.5762e-01
